time,x,y,theta,speed
1733440110.750788,0.06113410504942132,2.546171223814705,0.04257598945955128,0.4999967554407934
1733440110.7609427,0.06612954230125934,2.546384038104571,0.04257598945955128,0.4999969097195837
1733440110.7749374,0.07112498105784061,2.546596852458541,0.04257598945955128,0.4999970566624175
1733440110.7989228,0.0761204212476146,2.546809666873568,0.04257598945955128,0.49999719661811953
1733440110.8278546,0.08111586280243299,2.5470224813467484,0.04257598945955128,0.4999973299189279
1733440110.8438716,0.08611130565738792,2.547235295875317,0.04257598945955128,0.4999974568812829
1733440110.896454,0.09610219502336102,2.5476609250882083,0.04257598945955128,0.49999769298187513
1733440110.908823,0.10109764141941527,2.5478737397676334,0.04257598945955128,0.49999780268058697
1733440110.92267,0.10609308888540529,2.54808655449264,0.04257598945955128,0.49999790716312503
1733440110.9405756,0.11608398682611,2.54851218407083,0.04257598945955128,0.4999981014600024
1733440110.9823627,0.13107034056604325,2.5491506287290364,0.04257598945955128,0.4999983596130353
1733440110.9948545,0.13606579346402004,2.549363443685455,0.04257598945955128,0.4999984376134355
1733440111.0072536,0.14106124712276616,2.549576258674284,0.04257598945955128,0.4999985119049166
1733440111.0371785,0.15105215657958826,2.55000188874308,0.04257598945955128,0.49999865005817234
1733440111.050948,0.15604761231039357,2.5502147038201817,0.04257598945955128,0.49999871424790626
1733440111.0625474,0.16104306866726725,2.5504275189239554,0.04257598945955128,0.4999987753854183
1733440111.0755885,0.17103398314155704,2.5508531492065045,0.04257598945955128,0.4999988890774084
1733440111.0867531,0.17602944120361336,2.551065964382922,0.04257598945955128,0.4999989419017776
1733440111.1274774,0.18102489978088704,2.5512787795812883,0.04257598945955128,0.4999989922143481
1733440111.139676,0.18602035884887952,2.5514915948005603,0.04257598945955128,0.49999904013455587
1733440111.152094,0.1910158183842571,2.5517044100397435,0.04257598945955128,0.49999908577615776
1733440111.1638587,0.20100673876932773,2.5521300405741023,0.04257598945955128,0.49999917065178273
1733440111.1931155,0.20600219957769247,2.552342855867517,0.04257598945955128,0.4999992100872905
1733440111.2152421,0.2109976607706876,2.5525556711773176,0.04257598945955128,0.4999992476476398
1733440111.227188,0.21599312233002396,2.552768486502725,0.04257598945955128,0.4999992834219945
1733440111.2472312,0.2259840464788706,2.5531941171974273,0.04257598945955128,0.49999934994837814
1733440111.2722306,0.23097950903598732,2.5534069325653417,0.04257598945955128,0.49999938085833273
1733440111.3063822,0.2359749718945813,2.5536197479460996,0.04257598945955128,0.499999410298519
1733440111.316617,0.24596589845954167,2.5540453787437323,0.04257598945955128,0.49999946504581333
1733440111.327964,0.25096134491435274,2.55425859762125,0.042818307977527684,0.4999994904828849
1733440111.347766,0.2559566875632107,2.554474238285594,0.043545760425360944,0.4999995147104237
1733440111.3592782,0.2609518185978457,2.5546947273306793,0.04475984151695387,0.499999537785943
1733440111.415734,0.2659466226880452,2.5549225010169816,0.04646305608868837,0.49999955976422145
1733440111.4337027,0.27094097312541626,2.5551600101817624,0.04865893987173083,0.4999995806974327
1733440111.446865,0.2759347278511302,2.555409725243259,0.05135208908553679,0.49999960063526977
1733440111.4585958,0.2859197801939544,2.555955783586302,0.05825411486284535,0.49999963771189093
1733440111.4821963,0.290910678700372,2.556257212644308,0.06247788804696759,0.49999965493869053
1733440111.4924312,0.2959001737924771,2.5565810303821777,0.0672288519920152,0.4999996713463558
1733440111.5048742,0.30587423675911474,2.5573002040655575,0.07673078032848998,0.4999997018582306
1733440111.5417228,0.3108585752837935,2.5576955434783533,0.08148174470605112,0.49999971603487176
1733440111.5555177,0.3208213739676278,2.5585567984469195,0.09098367385200146,0.4999997423979096
1733440111.5668507,0.3257996134363575,2.559022694928374,0.0957346386079541,0.499999754646889
1733440111.5795832,0.33077553994035874,2.559512678968954,0.10048560347540687,0.4999997663134294
1733440111.5920901,0.33574912805967205,2.5600258566122305,0.10523656845309959,0.49999977742522583
1733440111.60504,0.3456886621348887,2.5611235112274096,0.11473849871078763,0.49999979808884476
1733440111.618487,0.3506543795395836,2.5617079629626702,0.11948946398139235,0.4999998076897202
1733440111.6308868,0.35561731821988574,2.562315559678374,0.12424042934271808,0.499999816834074
1733440111.648483,0.3655341998583792,2.563601894346101,0.13374236031414674,0.4999998338390149
1733440111.6587186,0.37048791478798077,2.5642806027226435,0.13849332591652175,0.49999984173996975
1733440111.671286,0.37543841166052494,2.5649823990979264,0.1432442915935549,0.49999984926523416
1733440111.6875455,0.38532905938345463,2.566456949298144,0.15274622315234998,0.49999986325929874
1733440111.7004635,0.3902689828099128,2.5672296692195555,0.15749718902775248,0.4999998697613191
1733440111.7151613,0.39520525001173545,2.5680254118193595,0.16224815496459405,0.4999998759541684
1733440111.7290542,0.4001376083358458,2.568845034987709,0.16699912095780803,0.4999998818525477
1733440111.742567,0.40506609183774406,2.569687645054597,0.1717500870067572,0.49999988747045904
1733440111.7526705,0.40999043972454297,2.5705540974707977,0.17650105310684513,0.4999998928212387
1733440111.7761018,0.41982658738077266,2.5723567023668608,0.1860029854545338,0.49999990277160744
1733440111.7866418,0.42964516321760965,2.5742526869279336,0.19550491798243133,0.499999911798194
1733440111.8003,0.43454762872815306,2.5752354260563872,0.20025588430903074,0.49999991599218985
1733440111.8134875,0.43944528073643513,2.5762418799747975,0.2050068506738073,0.49999991998676124
1733440111.8742974,0.4492260551068099,2.578324101912484,0.21450878351348468,0.4999999274151101
1733440111.8875034,0.4589866032462116,2.580499164746536,0.22401071648769524,0.4999999341538185
1733440111.9090497,0.46385906731030474,2.581621234442761,0.22876168302157168,0.4999999372848044
1733440111.9246068,0.47844349771899697,2.5851270192312756,0.2430145827909155,0.499999945812472
1733440111.946538,0.48329375970316335,2.586341476427787,0.2477655494328888,0.49999994838908896
1733440111.96851,0.49297659090099377,2.588839881609585,0.25726748278693357,0.4999999531805942
1733440111.9790483,0.4978089374736071,2.590123772148796,0.2620184494968277,0.49999995540685693
1733440112.0030928,0.5026352457522902,2.5914301782621263,0.2667694162277582,0.4999999575272609
1733440112.025358,0.5074551749601403,2.5927599267985677,0.27152038297799036,0.4999999595468396
1733440112.039431,0.5122688522063313,2.594112132517934,0.27627134974730605,0.4999999614703874
1733440112.0705795,0.517075928872892,2.595487618993912,0.2810223165341314,0.4999999633024705
1733440112.109416,0.5266703305842457,2.5983066024623085,0.2905242501582899,0.4999999667094323
1733440112.1223297,0.5314574431098457,2.599750037013806,0.2952752169940157,0.4999999682923988
1733440112.1394863,0.5362375138465172,2.6012166226888302,0.300026183844151,0.4999999698000952
1733440112.1517541,0.5410106950831218,2.602705478229659,0.3047771507085329,0.4999999712361007
1733440112.1766076,0.5505354338630394,2.6057515590463383,0.314279084476364,0.4999999739065123
1733440112.1943023,0.5552867724013992,2.607308714283213,0.31903005137859963,0.49999997514725764
1733440112.2065775,0.5647671278005307,2.6104902356198245,0.3285319852172764,0.4999999774545613
1733440112.229511,0.5694959346688017,2.612114531248326,0.33328295215262893,0.49999997852659694
1733440112.2465816,0.578929984816211,2.615430848145534,0.3427848860524996,0.49999998052016614
1733440112.2586706,0.5836350111759515,2.6171227931616676,0.34753585301611156,0.49999998144643226
1733440112.2719796,0.5883320981678628,2.6188366557192517,0.35228681998847605,0.4999999823286544
1733440112.2829044,0.5930208356371283,2.6205732305389255,0.3570377869688712,0.49999998316892685
1733440112.299172,0.5977014258402316,2.6223316464722695,0.3617887539572064,0.4999999839692444
1733440112.319063,0.6116920131194279,2.62774086490092,0.3760416549650815,0.4999999861490184
1733440112.3454516,0.616338343491499,2.6295879072958086,0.3807926219810476,0.4999999868076326
1733440112.3757925,0.6209756803872697,2.631457414747623,0.38554358900300867,0.4999999874349296
1733440112.3866515,0.6302236147047213,2.6352620082940237,0.39504552306422475,0.49999998860145817
1733440112.414266,0.6348340072826358,2.6371970101162114,0.3997964901029291,0.49999998914345883
1733440112.4359593,0.6394349811097654,2.639154302038068,0.4045474571465674,0.4999999896596874
1733440112.4470525,0.6440267795869472,2.641133023499673,0.40929842419508355,0.49999999015136926
1733440112.45858,0.6486089479421747,2.643133944559595,0.4140493912480756,0.49999999061967165
1733440112.4712749,0.6531817377421829,2.6451562070095065,0.4188003583054925,0.49999999106570625
1733440112.4818852,0.6577446869185802,2.6472005765520703,0.4235513253669697,0.4999999914905319
1733440112.4997146,0.6622980551812842,2.649266197408035,0.42830229243246115,0.49999999189515715
1733440112.5113358,0.6668413732072346,2.651353830855026,0.43305325950163587,0.4999999922805424
1733440112.5335507,0.6758981855024664,2.6555933324872116,0.4425551936506096,0.49999999299720915
1733440112.54387,0.6849143060988178,2.6599186986804497,0.4520571278125627,0.4999999936473412
1733440112.555788,0.6894069503099859,2.662113260199024,0.45680809489805174,0.49999999394941014
1733440112.610789,0.6983605101042599,2.6665666895333784,0.4663100290772475,0.4999999945111408
1733440112.6243222,0.7072713501615266,2.6711049926869452,0.4758119632666169,0.499999995020721
1733440112.6357322,0.7117103961909785,2.6734060408714586,0.4805629303647977,0.49999999525748573
1733440112.6526902,0.7161386659560034,2.6757277599139573,0.48531389746521564,0.4999999954829923
1733440112.6667686,0.7249616568916365,2.680434573842728,0.49481583167218635,0.4999999959023467
1733440112.6791465,0.7293561751938039,2.6828195605045413,0.4995667987785487,0.49999999609719015
1733440112.6987653,0.7381111846525309,2.687651644306885,0.5090687329966448,0.4999999964595231
1733440112.7116745,0.7424714818840883,2.6900986344159685,0.513819700108208,0.49999999662787276
1733440112.7539935,0.7511567350461027,2.695055008530024,0.5233216343359138,0.49999999694093766
1733440112.7715282,0.7597945017023839,2.7000936843637864,0.5328235685692898,0.49999999722493793
1733440112.786034,0.7683840019823248,2.7052142069948526,0.5423255028078092,0.49999999748257196
1733440112.798745,0.7726602943353992,2.7078052060975955,0.5470764699288365,0.49999999760227565
1733440112.8203197,0.776924460373152,2.7104161141112018,0.551827437050995,0.49999999771628745
1733440112.8412938,0.7896413899423026,2.718370728512385,0.5660803384235773,0.4999999980268141
1733440112.852051,0.7938551716452223,2.7210621958546763,0.5708313055496719,0.4999999981206391
1733440112.869356,0.8022438959182043,2.7265054092886407,0.5803332398044135,0.4999999982951171
1733440112.8822672,0.8064186456051001,2.7292570302237373,0.5850842069329815,0.4999999983761843
1733440112.8951592,0.8147289371230535,2.734819249227935,0.5945861411923521,0.4999999985269378
1733440112.914401,0.8188642948797853,2.7376297240929968,0.5993371083230836,0.49999999859698185
1733440112.9319894,0.827094468977206,2.74330982109248,0.6088390425864526,0.49999999872723666
1733440112.958883,0.8352703004454456,2.749067863073048,0.6183409768521805,0.49999999884539875
1733440112.9900784,0.8393374773959685,2.751976131359426,0.6230919439858551,0.49999999890030006
1733440113.0044496,0.847430410708925,2.757850112629047,0.6325938782547179,0.4999999990023951
1733440113.0183854,0.8514559878115746,2.760815695502673,0.6373448453898579,0.4999999990498312
1733440113.0324125,0.8554671653398016,2.763800726093709,0.6420958125254296,0.49999999909501175
1733440113.0425546,0.8594643823668804,2.766804425285904,0.6468467796614285,0.49999999913804394
1733440113.0782518,0.8674155117397732,2.7728689788143313,0.6563487139345966,0.49999999921806704
1733440113.0906684,0.8713692412641465,2.77592969370744,0.6610996810717298,0.49999999925524796
1733440113.1027348,0.8753086580538332,2.7790088085431583,0.6658506482092141,0.4999999992906609
1733440113.1208704,0.883143108667718,2.7852233601311993,0.6753525824851463,0.49999999935651523
1733440113.131641,0.8870379623532929,2.7883586539914744,0.6801035496235643,0.4999999993871129
1733440113.1565692,0.8909181562395024,2.7915120724909284,0.6848545167622713,0.4999999994162557
1733440113.1689384,0.8986330987905411,2.797874377839139,0.6943564510404782,0.49999999947044993
1733440113.188832,0.9062872397688452,2.8043097017482053,0.7038583853196665,0.4999999995196128
1733440113.201982,0.9100911491559696,2.807554732751568,0.708609352459598,0.4999999995424552
1733440113.2360568,0.9176527921720498,2.8140984916641485,0.7181112867400907,0.49999999958493324
1733440113.261014,0.9251519164017057,2.8207138043259197,0.7276132210213527,0.49999999962346764
1733440113.2745082,0.9325878447783679,2.827400073466228,0.7371151553033124,0.4999999996584245
1733440113.286509,0.9362820503557474,2.830769464806785,0.7418661224445351,0.4999999996746664
1733440113.3136556,0.9399599059411793,2.8341566954080406,0.7466170895859056,0.49999999969013603
1733440113.323763,0.9472674342956091,2.8409830601224484,0.7561190238690727,0.4999999997189035
1733440113.3399189,0.9508969452017004,2.8444220430305527,0.7608699910108561,0.49999999973226966
1733440113.359977,0.9545097700735462,2.8478785512837423,0.7656209581527611,0.49999999974500026
1733440113.3739772,0.9581064406347907,2.851351865801043,0.7703719252947864,0.4999999997571255
1733440113.4053094,0.961686259392866,2.8548425463250604,0.7751228924369221,0.4999999997686742
1733440113.4245763,0.9652497648799708,2.8583498788596087,0.7798738595791668,0.49999999977967374
1733440113.464381,0.9687962543164672,2.8618744164945964,0.7846248267215118,0.49999999979015025
1733440113.4773536,0.972326272994486,2.86541545038309,0.7893757938639557,0.4999999998001286
1733440113.4907537,0.9758391129107705,2.8689735269123653,0.7941267610064905,0.4999999998096325
1733440113.5171282,0.9793353260681515,2.872547942448741,0.798877728149115,0.4999999998186845
1733440113.5282147,0.9828141993036761,2.876139236627527,0.803628695291822,0.49999999982730603
1733440113.539015,0.9862762912810368,2.8797467110918227,0.8083796624346102,0.49999999983551763
1733440113.5551844,0.9897208837419733,2.8833708986762527,0.8131306295774735,0.49999999984333876
1733440113.5874064,0.9931485419606004,2.8870111063637474,0.8178815967204106,0.499999999850788
1733440113.6009233,0.9965585426481989,2.890667860140138,0.8226325638634152,0.49999999985788307
1733440113.628735,1.0033265586769367,2.8980294622051503,0.8321344981496207,0.49999999987107707
1733440113.6391034,1.0066844241054584,2.901734147433137,0.836885465292815,0.49999999987720734
1733440113.6514182,1.0100243207705548,2.905455040221115,0.8416364324360651,0.4999999998830461
1733440113.6719236,1.0166512242143761,2.9129439237617176,0.851138366722726,0.499999999893904
1733440113.6840694,1.0232066706912746,2.9204954366850395,0.8606403010095838,0.4999999999037538
1733440113.6951814,1.026457581218654,2.924294322524425,0.865391268153081,0.49999999990833033
1733440113.7062778,1.0296900683356953,2.9281088971946008,0.8701422352966198,0.49999999991268923
1733440113.7196193,1.0329047358867178,2.9319385010141867,0.8748932024401999,0.49999999991684085
1733440113.7420692,1.0361008317870917,2.9357836179009182,0.8796441695838177,0.4999999999207951
1733440113.7552629,1.042438382242774,2.943518905883567,0.8891461038711624,0.4999999999281484
1733440113.7782142,1.0455796964203476,2.947408905641648,0.8938970710148859,0.49999999993156496
1733440113.7975812,1.0487021475101692,2.9513140627537404,0.8986480381586401,0.49999999993481903
1733440113.8119724,1.0518063579134402,2.9552337350172047,0.9033990053024256,0.4999999999379184
1733440113.8319733,1.0579583884204664,2.963117375594322,0.9129009395900803,0.499999999943682
1733440113.8425376,1.0610060670697428,2.967081162638347,0.9176519067339471,0.4999999999463599
1733440113.8562698,1.067045110489287,2.9750516821031896,0.9271538410217549,0.49999999995133976
1733440113.8700619,1.070036341493798,2.979058237975758,0.9319048081656932,0.4999999999536536
1733440113.8986478,1.0759611735890988,2.987114020542154,0.941406742453633,0.49999999995795635
1733440113.921626,1.0818091938547794,2.995225735964208,0.9509086767416507,0.4999999999618596
1733440113.9358358,1.0875798742960314,3.0033926518669603,0.960410611029739,0.4999999999654005
1733440113.958651,1.0904358666458747,3.007496706030759,0.9651615781738077,0.4999999999670457
1733440113.9712017,1.093272693900757,3.011614030891618,0.9699125453178916,0.49999999996861266
1733440113.992642,1.0960895614562753,3.0157450368292484,0.9746635124619899,0.49999999997010514
1733440114.0064616,1.1016646271238815,3.024046715501271,0.9841654467502278,0.4999999999728805
1733440114.0172033,1.1044227017473927,3.028217204352186,0.9889164138943658,0.49999999997417005
1733440114.0339463,1.1071605602978865,3.0324009925208317,0.9936673810385159,0.4999999999753983
1733440114.0476172,1.1098788832988389,3.036597499752709,0.9984183481826775,0.4999999999765681
1733440114.069613,1.1125768647720464,3.040807113613038,1.0031693153268495,0.49999999997768224
1733440114.0842428,1.1152551907237216,3.0450292603397062,1.007920282471032,0.49999999997874345
1733440114.1287754,1.1179130515294813,3.0492643198222007,1.0126712496152244,0.4999999999797542
1733440114.1528232,1.1231686387868252,3.057771847580354,1.0221731839036368,0.4999999999816338
1733440114.1695426,1.1283431520377252,3.066328928776199,1.0316751181920834,0.4999999999833389
1733440114.1838033,1.1334361240956823,3.0749347908244506,1.0411770524805608,0.4999999999848857
1733440114.1957674,1.1359520801321168,3.0792556608882644,1.0459280196248102,0.4999999999856044
1733440114.225421,1.1384470951362327,3.083588656735593,1.0506789867690662,0.4999999999862889
1733440114.236641,1.1409218815891682,3.0879332378314106,1.055429953913329,0.4999999999869409
1733440114.250702,1.1433756127384622,3.092289745186029,1.0601809210575972,0.49999999998756184
1733440114.2642133,1.148221231925855,3.101037270588624,1.0696828553461513,0.4999999999887166
1733440114.2745702,1.1506130126327307,3.1054280948775506,1.074433822490436,0.4999999999892531
1733440114.28738,1.152983515206467,3.109830443163635,1.0791847896347257,0.49999999998976413
1733440114.3053749,1.1553334672450453,3.1142437954385493,1.0839357567790204,0.49999999999025085
1733440114.3237283,1.1576620326124272,3.118668469010013,1.0886867239233196,0.4999999999907144
1733440114.3348956,1.1622563617387567,3.127550550177084,1.0981886582119307,0.4999999999915765
1733440114.3564782,1.1645220237325957,3.1320077610332095,1.1029396253562422,0.49999999999197703
1733440114.39123,1.1667660877815058,3.1364758847365932,1.1076905925005573,0.4999999999923585
1733440114.4044392,1.1689892960091204,3.140954422228122,1.112441559644876,0.4999999999927219
1733440114.4157393,1.1711908035752057,3.1454436668551047,1.117192526789198,0.49999999999306793
1733440114.4358904,1.1755301096296293,3.1544530868667606,1.1266944610778515,0.49999999999371153
1733440114.4467065,1.17766781200166,3.158973062691376,1.1314454282221829,0.49999999999401057
1733440114.4623759,1.1797836141658598,3.1635033313463805,1.1361963953665168,0.49999999999429534
1733440114.4870052,1.181878272168519,3.1680434151273746,1.1409473625108535,0.4999999999945666
1733440114.502806,1.1839509331516629,3.1725935831829037,1.1456983296551926,0.499999999994825
1733440114.522314,1.1880316903361596,3.181723021653162,1.1552002639438779,0.4999999999953054
1733440114.536408,1.1920255172837964,3.1908908224959793,1.164702198232572,0.49999999999574124
1733440114.5536242,1.1939899230978808,3.1954887636313445,1.1694531653769222,0.49999999999594374
1733440114.5684175,1.1978526818653426,3.204712556931016,1.1789550996656282,0.49999999999632033
1733440114.590928,1.1997509460017812,3.2093381970113817,1.1837060668099835,0.4999999999964953
1733440114.6100953,1.2016276236971561,3.213972636968318,1.1884570339543405,0.49999999999666195
1733440114.6279395,1.2053144077686364,3.2232681676869603,1.1979589682430594,0.4999999999969718
1733440114.6440892,1.2071244293740133,3.2279290447152573,1.2027099353874209,0.4999999999971158
1733440114.654563,1.2106783544291932,3.2372761748996552,1.212211869676148,0.4999999999973836
1733440114.666538,1.2124221791590002,3.241962221015366,1.2169628368205132,0.499999999997508
1733440114.6828754,1.2141433045690768,3.246656651780398,1.2217138039648798,0.4999999999976265
1733440114.7006898,1.2175189669569124,3.256069628431037,1.231215738253616,0.49999999999784683
1733440114.7358232,1.220805036817389,3.265514254990847,1.240717672542356,0.49999999999804673
1733440114.7497458,1.2224145916790874,3.2702480997320804,1.2454686396867274,0.4999999999981396
1733440114.7627363,1.2240012174641537,3.2749896787415578,1.2502196068310996,0.4999999999982281
1733440114.7745652,1.2271072203265976,3.28449504418434,1.2597215411198468,0.4999999999983926
1733440114.792259,1.2286265286055256,3.2892586200723186,1.2644725082642214,0.49999999999846906
1733440114.8045063,1.2315967421646883,3.298807290112937,1.273974442552973,0.49999999999861117
1733440114.8166287,1.2330475791503985,3.3035921647117004,1.2787254096973495,0.4999999999986772
1733440114.8275762,1.23447609216941,3.3083837514469576,1.2834763768417268,0.4999999999987401
1733440114.8642724,1.2372643186544776,3.317987139453266,1.2929783111304833,0.4999999999988571
1733440114.8772366,1.2386239680104627,3.3227987199123032,1.2977292782748622,0.4999999999989114
1733440114.8905542,1.2399611698818627,3.3276165870796426,1.3024802454192417,0.49999999999896316
1733440114.9008687,1.2412750392257703,3.332440869433752,1.3072312125636216,0.49999999999901246
1733440114.9172873,1.2438343730711732,3.342107773604707,1.3167331468523829,0.49999999999910416
1733440114.93109,1.2450797808830227,3.346950181298118,1.3214841139967644,0.49999999999914674
1733440114.943976,1.2475010785174965,3.3566525823358604,1.3309860482855278,0.49999999999922595
1733440114.9600823,1.2486769126668948,3.3615123525915585,1.3357370154299104,0.49999999999926276
1733440114.9855268,1.249830076657409,3.366377552042559,1.340487982574293,0.49999999999929784
1733440114.9970875,1.250959681203316,3.371248275444163,1.345238949718676,0.4999999999993312
1733440115.0095212,1.2520665650266576,3.3761242123888606,1.3499899168630591,0.499999999999363
1733440115.0203545,1.2531498379815111,3.3810054491778674,1.3547408840074429,0.4999999999993933
1733440115.043327,1.2552471852608191,3.390782992855743,1.364242818296211,0.49999999999944966
1733440115.072333,1.2572515336799843,3.4005800237017394,1.3737447525849804,0.49999999999950073
1733440115.0852826,1.259162702274253,3.4103956571803855,1.383246686873751,0.4999999999995471
1733440115.0991066,1.2600835079845558,3.4153101327099753,1.3879976540181362,0.4999999999995686
1733440115.1104653,1.2609805184917127,3.4202290070766512,1.3927486211625213,0.49999999999958916
1733440115.1245205,1.26270481820887,3.430079185575962,1.4022505554512932,0.4999999999996273
1733440115.1483893,1.263532069225361,3.435010271525607,1.4070015225956791,0.499999999999645
1733440115.1611686,1.2643354457454699,3.439945303344353,1.411752489740066,0.4999999999996619
1733440115.1808574,1.2658722538785505,3.4498264696087673,1.4212544240288387,0.4999999999996933
1733440115.1949646,1.2666056514509807,3.454772385185062,1.4260053911732256,0.4999999999997079
1733440115.2070315,1.2673151038557362,3.4597217922374766,1.4307563583176126,0.4999999999997218
1733440115.218836,1.2680014732627476,3.4646744531307943,1.4355073254619994,0.499999999999735
1733440115.2541826,1.2686638654077642,3.4696303778206303,1.4402582926063865,0.4999999999997476
1733440115.2665524,1.2693031446797562,3.4745893368746543,1.4450092597507738,0.4999999999997596
1733440115.2787492,1.2699184167602469,3.479551331750919,1.449760226895161,0.499999999999771
1733440115.2974744,1.2710786446446654,3.4894837583043428,1.459262161183936,0.4999999999997923
1733440115.3086095,1.271623574749363,3.4944539699767048,1.4640131283283238,0.49999999999980216
1733440115.3197706,1.272144444308597,3.499426760721083,1.4687640954727115,0.49999999999981154
1733440115.3309467,1.2726421238994352,3.5044019258351224,1.4735150626170994,0.4999999999998205
1733440115.3445308,1.2735661036686137,3.514359110654051,1.4830169969058753,0.49999999999983713
1733440115.359942,1.2739923826017625,3.5193409014120287,1.4877679640502635,0.4999999999998449
1733440115.3712573,1.2743954306343908,3.5243246254383456,1.4925189311946514,0.4999999999998523
1733440115.3818674,1.2747743543878998,3.529310241716615,1.4972698983390396,0.49999999999985933
1733440115.3926494,1.2751300299200892,3.5342975704407813,1.5020208654834282,0.499999999999866
1733440115.4099991,1.2754615642824194,3.539286562107613,1.5067718326278163,0.4999999999998724
1733440115.4233878,1.2757698352016218,3.5442770452432892,1.5115227997722052,0.49999999999987843
1733440115.4341748,1.2763147887134807,3.5542621488382493,1.521024734060982,0.4999999999998897
1733440115.4641447,1.2767648412539514,3.5642519797098404,1.5305266683497594,0.4999999999998999
1733440115.477543,1.2771199521895564,3.574245635915434,1.5400286026385364,0.49999999999990924
1733440115.4920573,1.2772616724820458,3.5792436223343653,1.5447795697829252,0.49999999999991357
1733440115.5024936,1.2773800894587226,3.584242215167027,1.5495305369273138,0.4999999999999177
1733440115.541384,1.2775452295746768,3.594240814912706,1.5590324712160917,0.49999999999992534
1733440115.5547237,1.277615357627566,3.6042405324181352,1.5685344055048693,0.4999999999999323
1733440115.5666206,1.2776145680229394,3.6092405276442983,1.5732853726492584,0.4999999999999355
1733440115.5782766,1.2775904672858034,3.614240464848061,1.5780363397936472,0.49999999999993855
1733440115.5883636,1.2775421688056505,3.6192402268565913,1.5827873069380365,0.4999999999999415
1733440115.6354399,1.2774705607966401,3.6242397093478247,1.5875382740824255,0.49999999999994427
1733440115.6597104,1.2772556489859628,3.6342373631248783,1.5970402083712036,0.49999999999994943
1733440115.692809,1.2769457512573155,3.6442325235302935,1.6065421426599817,0.4999999999999541
1733440115.7624984,1.2767549694698692,3.6492288777205713,1.6112931098043708,0.49999999999995626
1733440115.7819302,1.276302648100363,3.6592186040112007,1.6207950440931496,0.4999999999999603
1733440115.7940946,1.275755426855597,3.669203581471981,1.6302969783819279,0.499999999999964
1733440115.8464172,1.2751133551420302,3.679182908598478,1.6397989126707064,0.4999999999999673
1733440115.8587227,1.2747569893321429,3.6841701880468998,1.6445498798150957,0.49999999999996886
1733440115.8709157,1.2743764909297979,3.689155684396406,1.649300846959485,0.49999999999997036
1733440115.883718,1.2735449007474782,3.6991210084629724,1.6588027812482635,0.4999999999999731
1733440115.9044044,1.273093827387354,3.7041006154465497,1.6635537483926528,0.49999999999997435
1733440115.916605,1.272120291492438,3.7140530772522293,1.6730556826814313,0.49999999999997674
1733440115.9379907,1.271597851342292,3.7190257032360177,1.6778066498258206,0.49999999999997785
1733440115.9637187,1.270482567910876,3.7289632768257137,1.6873085841145994,0.4999999999999799
1733440115.975956,1.269272910076402,3.738889804612735,1.6968105184033786,0.49999999999998174
1733440115.9892113,1.2686329444559885,3.74384867513855,1.701561485547768,0.4999999999999826
1733440116.003416,1.2679689870541293,3.7488043903698407,1.7063124526921574,0.49999999999998346
1733440116.0354776,1.2672819321708568,3.7537569562174067,1.7110634198365469,0.49999999999998423
1733440116.0477798,1.2665709165701506,3.758706138947988,1.7158143869809364,0.499999999999985
1733440116.0920079,1.265078824850764,3.7685941563571532,1.7253163212697156,0.4999999999999864
1733440116.1256726,1.2634928466110757,3.7784675498470457,1.7348182555584946,0.4999999999999877
1733440116.1441453,1.2618131250428373,3.7883254279877114,1.7443201898472733,0.49999999999998884
1733440116.1560998,1.260039811801518,3.7981669007500156,1.7538221241360523,0.4999999999999899
1733440116.1672595,1.2591183259023198,3.803081248786601,1.7585730912804418,0.4999999999999904
1733440116.1795406,1.2581730669926117,3.807991079586002,1.7633240584248313,0.49999999999999084
1733440116.1905966,1.2572049275826362,3.8128964500072815,1.768075025569221,0.4999999999999913
1733440116.2249057,1.256213059157182,3.8177970775091143,1.7728259927136103,0.4999999999999917
1733440116.237913,1.2541599652566453,3.827584009174279,1.7823279270023895,0.49999999999999245
1733440116.252297,1.253098785257911,3.832470096555548,1.7870788941467788,0.4999999999999928
1733440116.2720685,1.252013970656793,3.8373509909578405,1.791829861291168,0.4999999999999931
1733440116.2880857,1.2497752691110569,3.8470971410373402,1.8013317955799475,0.4999999999999938
1733440116.3049767,1.248621431754025,3.851962180835803,1.8060827627243368,0.49999999999999406
1733440116.3204327,1.2474440627430141,3.856821579471133,1.8108337298687263,0.49999999999999434
1733440116.3363845,1.2450205620281403,3.866523428277831,1.8203356641575055,0.4999999999999949
1733440116.347813,1.243774484005194,3.871365663551735,1.8250866313018947,0.4999999999999951
1733440116.3581254,1.2425049857748047,3.8762018115155765,1.8298375984462845,0.49999999999999534
1733440116.3763547,1.2412129540945775,3.881031988222944,1.8345885655906737,0.49999999999999556
1733440116.4211845,1.2398975611045162,3.8858558553611258,1.8393395327350635,0.4999999999999958
1733440116.4312127,1.2385596924194782,3.8906735374042563,1.8440904998794527,0.499999999999996
1733440116.443046,1.2371985234314162,3.8954846881887435,1.8488414670238422,0.49999999999999617
1733440116.4716897,1.2344081164410254,3.905087440648898,1.8583434013126212,0.4999999999999965
1733440116.4873903,1.2329789402466447,3.9098788296221,1.8630943684570107,0.49999999999999667
1733440116.4992073,1.231526592068241,3.914663245746751,1.8678453356014002,0.49999999999999684
1733440116.5173416,1.228554210474591,3.924211238920437,1.8773472698901792,0.49999999999999717
